"","slopeBase"
"114","10.8171324058103"
"115","24.5012283284888"
"121","27.0232985353514"
"122","22.1897059169639"
"123","15.8202857658641"
"138","29.0788472837241"
"139","19.1599199315159"
"140","22.8063038341866"
"146","25.2686370656251"
"147","23.0951738737671"
"163","19.8089733063445"
"164","21.1642671237433"
"165","21.8072073177651"
"171","21.8895931915595"
"172","22.4551525961171"
"189","6.46466385380169"
"190","19.0071274995412"
"203","5.22036996728663"
"204","13.7189558421158"
"205","14.6333050353901"
"213","9.04510387712179"
"214","16.4858544143731"
"215","18.9488256526012"
"228","9.89605249839614"
"229","17.5864108610686"
"230","16.5049053367027"
"238","9.68022105967793"
"239","17.3385797490008"
"240","20.8567674925462"
"252","5.42702192274182"
"253","9.1029712016095"
"254","26.3877054877456"
"270","8.77712307328297"
"277","12.5706416469962"
"278","14.8849118451998"
"279","23.6080061720317"
"281","16.7055788399764"
"282","13.8934210745534"
"294","20.1923064804978"
"295","17.0838940169757"
"302","9.33485070827476"
"303","4.06408849893517"
"305","13.5123336287293"
"306","13.5123336287293"
"307","14.7854386192397"
"319","15.7038068206161"
"320","8.06099646342023"
"321","8.9387067788146"
"330","14.7685405501865"
"331","15.1892526799514"
"332","14.4235132466771"
"344","12.4030401375241"
"345","11.0401704840253"
"346","9.77411695028828"
"352","19.0843069179019"
"353","14.3065933662689"
"377","21.0182016302486"
"378","20.4872967905166"
"402","29.5362614639497"
"441","6.96803056706561"
"461","16.5671762036215"
"462","9.3865067709911"
"465","19.4374218580713"
"466","16.0419785358362"
"486","9.27914210499021"
"487","9.56762362262833"
"490","13.4325379531719"
"491","13.7695123231357"
"506","28.936045520932"
"530","32.1266529866037"
"531","20.0071935524053"
"532","11.8967681827658"
"533","10.2373350282556"
"556","10.4172736346557"
"557","10.7976173885402"
"558","9.89072453692234"
"581","12.5604769570652"
