"","slopeBase"
"113","44.5526282170322"
"114","40.8797720696051"
"171","33.5717658353181"
"172","39.486062770342"
"229","26.9733360176903"
"230","32.8518738537278"
"241","12.64860350779"
"242","10.6339643755018"
"300","16.3401691996058"
"301","14.7826671051534"
"353","35.3269670720835"
"362","11.4266248160715"
"363","17.45494817032"
"369","14.5416121614234"
"370","12.9540629548868"
"411","29.6944098861239"
"412","27.9009806833379"
"421","9.2468470281201"
"422","14.8887305093331"
"427","15.1859820752781"
"428","16.6760656130724"
"429","11.8181921947492"
"470","32.4322507237908"
"478","9.05529112550417"
"479","14.8874930565794"
"480","15.3443760457806"
"481","19.3102517777311"
"482","23.1675594007055"
"486","13.6622538273981"
"487","14.736458724286"
"488","7.81322956391431"
"489","5.14808099169476"
"523","45.2552838925198"
"528","33.2266155270122"
"537","20.9266457565256"
"538","20.6135069146473"
"539","9.68054838247864"
"540","7.55279368627527"
"545","31.1061381413726"
"546","17.7561192770606"
"547","11.3188853423289"
"548","9.83261575276391"
"581","44.8282745122928"
"582","50.410215568737"
"587","35.3622376414531"
"592","23.9694792884863"
"593","20.8678601623679"
"597","15.5082571088088"
"598","13.136627189773"
"599","13.3632437432865"
"600","18.4216141465589"
"601","34.1041456657871"
"604","35.2126886356113"
"605","21.0547002445279"
"606","22.9794933335516"
"640","45.6113081659794"
"645","26.9430876033282"
"646","25.081447625529"
"651","27.6852679123609"
"654","9.28761751080615"
"657","11.9062900783116"
"658","9.15027986596002"
"659","12.5217203658936"
"660","21.2577088049711"
"663","29.4013377414366"
"664","24.3887738964891"
"665","29.5994708144605"
"699","43.6707978322919"
"704","30.3078735056049"
"712","15.3837742127587"
"713","14.4379361859654"
"714","28.657577796277"
"717","9.02366186070351"
"718","14.9595791785563"
"719","26.2247295680034"
"722","16.7117796834198"
"723","24.1826378096744"
"757","29.4693762737527"
"758","42.8050457826717"
"763","25.5102425169597"
"771","9.97035387029407"
"772","15.5894448817205"
"773","27.2365860218797"
"774","27.1826750842932"
"777","20.8318093935824"
"778","24.5169900290408"
