"","slopeBase"
"12","11.2547978859459"
"13","12.9992843558853"
"14","8.80143736422882"
"15","2.63067128188182"
"22","9.22403411313883"
"23","6.78897271643986"
"32","5.25068013787047"
"33","6.39189420844196"
"42","7.14538478051213"
"43","5.88740461217551"
"53","3.48677897460911"
"63","4.77901878563614"
"72","12.3503342149878"
"73","7.7658355594673"
"82","7.23069530449885"
"83","11.1540790582306"
"92","8.65622577798979"
"93","8.86668957942107"
"102","8.80564215117246"
"103","10.606460536427"
"104","6.63580992265421"
"113","1.91686108572248"
"114","6.98239809310265"
"123","3.17431779166671"
"124","4.2827752885821"
"125","6.36470928849453"
"134","4.66840449082189"
"135","4.59557705934216"
"136","8.39932858245677"
"145","6.70281491782424"
"146","12.0613662289227"
"147","14.3034653033221"
"156","9.60319154441974"
"157","13.3207242622326"
"158","10.094207674937"
"159","6.68584999145338"
