"","slopeBase"
"2","18.4295300402351"
"31","20.6957779749399"
"32","26.266425441209"
"62","32.9368744138907"
"92","33.0924220287677"
"122","25.3622639400908"
"123","19.8288306133973"
"153","16.4715443088752"
"154","13.9734070369052"
"183","13.7898270172323"
"184","10.6210102201041"
"185","5.76327550263155"
"213","14.3625181084362"
"214","11.3897212805847"
"215","7.19896122780196"
"216","6.75056073352315"
"217","8.35109647919642"
"244","12.7193561839493"
"245","10.8140239069514"
"246","9.28320005049414"
"247","8.7837599517353"
"273","17.0825219622012"
"274","17.7870978916246"
"275","22.53097747717"
"276","17.6938888243101"
"277","16.4806981404502"
"278","14.0667180065166"
"303","23.2527416755651"
"304","21.2896400227073"
"305","24.995589807157"
"306","19.6654464830502"
"307","14.6248364293026"
"308","11.1587145352777"
"334","31.2695983235576"
"335","28.7956218008193"
"364","37.4491389246748"
"365","35.0855260608238"
"394","46.2167642157824"
"395","21.1005829320806"
"396","20.9953850170795"
"397","17.0851152518573"
"398","15.6497493064962"
"399","10.475771085767"
"400","11.1077247994122"
"424","36.6240354480086"
"425","19.6718473612925"
"426","24.1631180521648"
"427","19.2456126491393"
"428","20.1353030766318"
"429","11.8240664927404"
"430","13.1247971485594"
"431","13.2802480083411"
"454","30.2499544221078"
"455","20.779015974867"
"456","25.198290018973"
"457","14.8875950699312"
"458","8.29294707570577"
"459","24.6854148149537"
"460","15.4650181802881"
"461","20.8725759958421"
"462","25.7909302964033"
"463","25.0513618185562"
"486","3.57780957216673"
"487","10.1809691812575"
"488","7.93741792677873"
"489","10.9713666573738"
"490","5.0670423115028"
"491","11.218574966834"
"492","27.8853436271756"
"493","23.384878177024"
"514","24.4527676296673"
"515","15.0206020901433"
"516","18.6763955110507"
"517","16.6012491886228"
"518","25.7150159445535"
"519","26.5880996783987"
"520","21.149697912631"
"521","24.591482646721"
"546","9.07183799389786"
"547","20.8603886379125"
"548","15.2083620849304"
"549","15.1247003282237"
"550","29.0272005915227"
"551","29.4539879748635"
"575","11.963464591311"
"576","15.5147326904293"
"577","10.0643520835382"
"578","12.256082787689"
"605","17.509867575365"
"606","10.5746667151005"
"607","13.2340087811336"
"608","20.3848600639238"
"609","24.3250378907872"
"636","24.9191311432075"
"637","11.6085099259605"
"638","21.6098870944816"
"639","23.8995060354899"
"640","18.8515414592219"
"666","27.2956906267569"
"667","26.1151488811152"
"696","28.2989011724937"
"697","18.8942096477441"
"698","15.1195812720976"
"725","30.9473069630311"
"726","29.1256971865061"
"727","16.1893577422073"
"728","14.3291749235751"
"756","25.0995844203396"
"757","7.58953725740825"
"786","36.1215575525861"
"816","34.4489737171173"
"817","23.0238054005896"
"818","15.5017247685481"
"819","29.7690508551108"
"824","29.4907180630167"
"825","34.9025845502996"
"828","19.1702070876872"
"829","15.5001575943622"
"847","30.4420559581898"
"848","19.1813278778213"
"849","19.6936912092653"
"850","22.1503381134157"
"851","14.5540150003531"
"854","22.3876949792593"
"855","28.5254895640335"
"857","20.8195874897707"
"858","17.5277036828173"
"859","20.9029933669308"
"877","14.1063702292942"
"878","11.5461123691422"
"879","13.6296327861314"
"880","18.1464099213693"
"881","17.7507228786318"
"883","25.2286902801386"
"884","17.1185502797571"
"885","13.0193000007516"
"909","16.4130709458427"
"910","16.9953159423507"
"911","26.0191988236705"
"913","22.0641009316435"
"914","23.7377015967511"
"918","18.2499349975434"
"919","16.5218193019632"
"939","33.7261669448323"
"940","22.1673898427903"
"941","26.5280943705467"
"942","16.4754804466991"
"943","12.5576834029568"
"944","14.2740467854935"
"947","5.27869259301691"
"948","21.7917940491156"
"949","13.6624087790108"
"970","23.7303865354284"
"971","25.5659887240938"
"972","8.64909946039272"
"977","12.3850711829845"
"978","18.9137635457284"
"979","17.5566279297819"
"1000","14.853057205191"
"1001","7.62437460602724"
"1002","3.91773540392295"
"1027","4.86988513498004"
"1028","3.69576717601699"
"1029","14.0035978024411"
"1030","17.0105456679198"
"1031","5.84625156568727"
"1033","3.6084990859878"
"1034","13.4117594692003"
"1035","22.4366431834079"
"1036","13.6635172543352"
"1037","11.8905825935141"
"1056","8.53364322016993"
"1057","3.61131903696509"
"1058","2.00920546217881"
"1059","14.414141870672"
"1060","5.47937202107469"
"1063","5.14938551047332"
"1064","27.0750925250276"
"1065","18.7218417290725"
"1066","24.6980186133407"
"1067","12.6068671218517"
"1068","17.2633329392882"
"1093","12.4603827617834"
"1094","18.8302103738485"
"1095","31.3470214069267"
"1096","23.6145991429859"
"1097","15.8841595132837"
"1098","13.515926076822"
"1100","15.0238386738262"
"1101","17.8223772109336"
"1125","6.41461954048001"
"1126","21.0859610711945"
"1127","20.18696634214"
"1128","10.4101508017233"
"1129","10.0571869385163"
"1130","19.2691474959894"
"1131","20.2027348120521"
"1146","39.0280968815308"
"1147","32.4431484993798"
"1148","26.3693321259106"
"1149","7.18486204080537"
"1150","7.53522599838572"
"1157","16.3335743082183"
"1158","16.5811865609853"
"1159","9.1669622140109"
"1160","4.52219504321987"
"1177","33.3079380996551"
"1180","2.25975471818099"
"1181","2.26726428016343"
"1182","4.19844767594843"
"1183","7.99654421509759"
"1184","15.4360446190276"
"1185","9.74973821788686"
"1192","9.11562837392957"
"1193","16.4948176009939"
"1214","11.1435227026397"
"1215","16.2020026915264"
"1216","6.76156406461805"
"1220","11.6140976597667"
"1221","22.1618962401974"
"1222","14.8973887274795"
"1223","16.9403133990093"
"1244","3.1353511440967"
"1245","9.61264582352833"
"1246","17.2879458866214"
"1249","7.59250524292386"
"1250","15.7373949913976"
"1251","22.5729812141292"
"1274","4.99670447117109"
"1275","7.36373162993367"
"1276","16.3738495494726"
"1277","19.2035093991365"
"1280","15.5221085021992"
"1281","19.99703257606"
"1300","5.19182405784787"
"1301","9.26254512905506"
"1302","14.3085377064319"
"1304","17.7415195687706"
"1305","18.3977678544068"
"1306","14.6498200299872"
"1307","21.4776274960363"
"1310","14.4264145848828"
"1311","20.1530699498913"
"1330","8.60912667059717"
"1331","9.97734272282744"
"1332","6.32267481144805"
"1333","7.4115400370945"
"1334","18.2285046840091"
"1335","12.2391801544039"
"1343","15.7588477139941"
"1344","22.2526746865091"
"1361","23.2820956945324"
"1362","17.4741953943673"
"1363","10.3661920137672"
"1364","16.3265604722527"
"1365","8.95123816072253"
"1372","11.3798302079351"
"1373","15.8816883522052"
"1374","22.5175250445019"
"1391","19.3362365486399"
"1392","26.7878877543345"
"1393","27.5074858693806"
"1402","21.1059246282624"
"1403","19.804808987695"
"1421","14.2470524778714"
"1422","21.1797338669167"
"1432","18.8412102086379"
"1450","13.8408996659607"
"1451","12.7567817200071"
"1452","13.3292677329814"
"1453","18.8631890444588"
"1480","14.2759103822252"
"1481","7.70488116266247"
"1482","7.30789250135065"
"1487","27.312144535123"
"1488","51.5488818788894"
"1511","8.00369968262239"
"1512","10.5383886941584"
"1513","16.7982125704397"
"1514","18.1622540741083"
"1515","19.2437401556453"
"1516","26.793966656104"
"1517","28.2194188760522"
"1526","26.1220699939581"
"1527","19.3424850104771"
"1528","18.2547669116838"
"1529","15.0165796823814"
"1542","17.3418704474048"
"1543","17.7530935324826"
"1544","24.3259733938944"
"1545","15.8187740149629"
"1546","22.8293390535139"
"1554","27.5046792299849"
"1555","24.8480571066375"
"1556","21.7525929284527"
"1557","17.4045199576993"
"1558","20.5308998243538"
"1570","26.6244843339683"
"1571","13.299923812189"
"1572","26.9730281253858"
"1573","19.9415936057761"
"1574","20.6548758324862"
"1583","24.5426233094401"
"1584","23.0849656110126"
"1585","11.1105350326296"
"1601","13.7511088666811"
"1602","13.2971786900466"
"1611","19.373445832525"
"1612","24.6838571068532"
"1613","21.8865319004473"
"1614","12.7674735971038"
"1615","7.53023791287902"
"1640","8.51247916879695"
"1641","23.1028373557793"
"1642","34.5214345173111"
"1643","7.81109269653822"
"1644","6.95022246858597"
"1645","12.8997045982412"
"1670","7.94501557840923"
"1671","21.3825036582893"
"1672","4.2158980303434"
"1673","5.65523564490225"
"1674","17.0784274940752"
"1675","8.14237842405268"
"1676","16.6456893665343"
"1703","9.6300225261889"
"1704","9.7077519826452"
"1705","12.2277126857393"
"1706","16.6456893665343"
"1726","6.71397164249196"
"1727","7.03647696365501"
"1728","6.16031623800647"
"1729","13.2500269472985"
"1730","6.09997392099681"
"1753","12.095762102248"
"1754","13.0614896454956"
"1755","13.8728994734896"
"1756","12.0848632842762"
"1759","7.2225621346173"
"1760","7.41525441378569"
"1761","7.9805226665836"
"1762","6.4916705489125"
"1791","7.0499821187261"
"1792","6.21303467741119"
"1793","3.93451001137645"
"1822","8.29357825197914"
"1823","10.720227417538"
"1852","13.3094862369957"
"1853","10.9691643994987"
