"","slopeBase"
"25","13.9304323987057"
"37","9.35804039738381"
"38","11.5795792038851"
"39","13.8394275642826"
"40","16.9741238934932"
"41","19.9297452049319"
"52","13.3822027418108"
"53","17.9821516804511"
"68","6.44138663798879"
"109","17.5750452043892"
"110","23.4823007893747"
"125","18.3927943443433"
"126","12.4676855119913"
"127","16.0223332688253"
"141","27.7892871695595"
"142","20.519203418209"
"143","13.1812998844524"
"146","28.1012701662823"
"147","18.5591694711174"
"163","19.2947957443431"
"179","24.4416862229003"
"180","19.3540448307346"
"195","6.58583823301432"
"196","5.92490551180463"
"211","6.2479446628669"
"212","3.89562291007873"
"213","2.17128807337805"
"228","1.97885986199125"
"229","7.72582236144149"
"245","12.0482428270421"
"246","18.6617244799257"
"261","6.85193910651221"
"262","10.3638500888337"
"277","7.57521181231445"
"290","14.6056735464118"
"291","25.8905489021899"
"292","11.2054999190537"
"293","11.3234054784557"
"294","10.4863178581892"
"295","5.44525393902068"
"306","18.6180101804287"
"307","21.0201716155381"
"308","13.8353718667519"
"309","10.4277530890969"
"310","9.47509429401789"
"311","5.86861511948749"
