"","slopeBase"
"38","5.50017282134382"
"39","3.84475435415964"
"74","6.00431136682697"
"236","32.484293951694"
"237","27.2283239541562"
"271","29.8973948721577"
"272","17.8474612634769"
"273","11.1154889199452"
"308","14.7815661946118"
"311","24.8000808365025"
"312","34.1596851767397"
"313","28.9531819990741"
"346","13.359864488308"
"347","12.3500086798688"
"348","10.683482751277"
"349","14.1680567459462"
"383","5.52326166788849"
"384","6.10663720808722"
"385","6.90970933692855"
"386","6.96168640057236"
"421","9.23839485918838"
"422","6.26106483391348"
"423","7.14369510325071"
"424","10.6274968265829"
"459","28.8406142144546"
"460","35.4242739708305"
"554","7.11707322100852"
"555","7.12127377682708"
"590","5.38730734442035"
"591","4.64145475840866"
"626","4.72510777689786"
"627","6.24580698869932"
"632","23.7203740479175"
"633","12.4274690885237"
"662","2.05532481133473"
"663","2.93423889621081"
"665","20.4654145921743"
"666","14.1102533801289"
"667","11.5312622578841"
"668","17.0131746767245"
"669","8.89430156324153"
"702","16.44399752314"
"703","16.5917968915023"
"705","5.78717671745608"
"741","2.36300121260158"
"742","9.24269051968478"
"778","4.14055898372871"
"779","24.1804309359663"
"814","3.32313229905482"
"815","38.0752554422901"
"962","33.2273289998556"
"963","14.3800774439042"
"1145","12.6140167260024"
"1146","8.01183198226734"
"1180","11.1883370496626"
"1181","10.3699435867207"
"1182","13.4597912590732"
"1218","19.8325616844689"
"1258","36.1368243581762"
"1259","26.5541376742037"
"1294","19.4031630640691"
"1295","9.05241387288155"
"1327","27.5172866697028"
"1328","34.0977853473499"
"1329","27.4240068632461"
"1330","25.6146168847021"
"1364","13.3988708900723"
"1365","13.3993052185474"
