"","slopeBase"
"15","15.1114634800675"
"16","12.6371705377474"
"17","22.6059211782992"
"18","21.4141774672403"
"22","4.59095789347637"
"31","20.162122685841"
"32","19.4763811021278"
"33","18.1069070240838"
"34","22.2503905037058"
"35","10.1591470766518"
"36","10.6718843980244"
"46","24.8984792326584"
"47","22.2503905037058"
"48","21.5754405570996"
"49","29.637125900685"
"67","18.4407888304236"
"81","24.5892243443131"
"82","21.8601073136453"
"94","21.8601073136453"
"95","20.975972095276"
"96","17.7320524736803"
"97","14.1229789141747"
"98","26.5583287999076"
"99","28.588878868662"
"109","17.7320524736803"
"110","14.1229789141747"
"112","22.9232941947453"
"113","30.3306491309851"
"114","22.5274968047305"
"127","11.4119928601803"
"128","13.194719315072"
"140","3.77351612979453"
"141","8.35710935097456"
"153","5.73512356933273"
"165","6.18268599261889"
"166","4.61983139069292"
"178","3.34196491524428"
"191","2.18561442956868"
"192","3.89495251222567"
"193","7.29794213673238"
"206","8.84725251909162"
"207","9.83263279593195"
"219","4.98312568162593"
"220","8.98699918786729"
"232","3.72252482083517"
