"","slopeBase"
"9","0.83268133442792"
"35","3.87649493208472"
"36","1.66493981883792"
"60","2.14407826103571"
"61","7.69832243597446"
"85","8.33161620232939"
"86","6.5758421101775"
"87","6.7326933973842"
"110","5.64738034354403"
"111","4.50680133765976"
"136","15.168131652236"
"161","8.76712788817104"
"162","8.34838703990518"
"188","12.2687562016136"
"214","17.5650496466768"
"240","16.0622519438397"
"265","24.1976333374814"
"266","23.1425756605331"
"290","12.5375185894857"
"291","16.4219249362795"
"395","20.8532150633653"
"396","27.7757375702238"
"421","20.8532150633653"
"422","30.9503870290583"
"423","36.5391569281522"
"445","9.24882135255825"
"446","8.69221333950559"
"447","2.13022338154705"
"448","3.48516728046297"
"449","6.33979372372797"
"450","22.1134500054528"
"451","22.6930119997327"
"452","34.3082854668055"
"471","5.6004387774321"
"473","6.2482753981214"
"474","4.22296201043822"
"475","3.36709188361761"
"477","7.76739776058609"
"478","16.4894544824085"
"492","34.3340237511298"
"493","24.2246385681195"
"497","5.34666341077755"
"498","5.53141729441635"
"517","34.0388944080259"
"518","16.9960299611337"
"519","15.7128169553237"
"523","4.86816783677881"
"524","3.10913303183218"
"548","8.45506910639691"
"549","3.88971048848412"
"574","7.05038320854121"
"575","7.36816303794846"
"600","17.4254014203248"
"601","24.0537355632124"
"625","13.0444016185396"
"626","14.7284606490777"
"629","11.4031959895715"
"630","12.525040037964"
"653","11.7946574929989"
"654","15.5368515962951"
"655","18.0698443610898"
"656","14.0964579409975"
"657","15.3084814257378"
"679","15.5210130698353"
"680","15.0974422936276"
"683","4.80482629960926"
